cellNum,numRPTs,t_hrs,t,qdis,cellID,Ah_throughput
218,27,4737.430556,197.3929398,0.520974531,G56C2,802.9772457
218,28,4932.029167,205.5012153,0.493752186,G56C2,825.1161245
218,29,5114.463333,213.1026389,0.468903763,G56C2,844.3863327
218,30,5324.124722,221.8385301,0.447788761,G56C2,864.1609085
219,1,0,0,1,G56C3,0
219,2,111.4780556,4.644918981,0.973250512,G56C3,19.60319814
219,3,223.1258333,9.296909722,0.957495681,G56C3,39.87494967
219,4,417.4308333,17.39295139,0.936579056,G56C3,78.93939617
219,5,615.3772222,25.64071759,0.924332865,G56C3,118.9175037
219,6,804.2311111,33.50962963,0.913948744,G56C3,156.2217998
219,7,994.2069444,41.42528935,0.905163926,G56C3,193.5860566
219,8,1182.576667,49.27402778,0.891206309,G56C3,229.9091604
219,9,1369.383333,57.05763889,0.878338478,G56C3,265.8898485
219,10,1557.556111,64.8981713,0.862697932,G56C3,301.2550807
219,11,1745.543333,72.73097222,0.841055994,G56C3,336.0230657
219,12,1933.769444,80.57372685,0.815685101,G56C3,369.8540801
219,13,2120.481389,88.3533912,0.786937442,G56C3,402.6429507
219,14,2323.820833,96.82586806,0.75544704,G56C3,437.5010574
219,15,2512.222222,104.6759259,0.724877502,G56C3,468.8969755
219,16,2695.326111,112.3052546,0.691961632,G56C3,497.86245
219,17,2880.476667,120.0198611,0.652240051,G56C3,525.5208667
219,18,3063.875278,127.6614699,0.603876239,G56C3,551.1574683
219,19,3247.178889,135.2991204,0.559235094,G56C3,575.3105826
219,20,3429.381667,142.8909028,0.513636037,G56C3,597.8465726
219,21,3610.470278,150.4362616,0.478357719,G56C3,618.7063494
219,22,3791.598333,157.9832639,0.457578078,G56C3,638.1682617
219,23,3972.414444,165.5172685,0.438181946,G56C3,656.2098015
220,1,0,0,1,G56C4,0
220,2,110.6747222,4.611446759,0.925093321,G56C4,19.08486508
220,3,222.2147222,9.258946759,0.904959487,G56C4,39.18575039
220,4,416.0944444,17.33726852,0.890111397,G56C4,77.71505086
220,5,613.1713889,25.54880787,0.883292151,G56C4,116.9090979
220,6,801.6352778,33.40146991,0.87670344,G56C4,153.6746566
220,7,991.3375,41.30572917,0.87155976,G56C4,190.2045443
220,8,1177.361944,49.05674769,0.860596471,G56C4,225.9924339
220,9,1363.604444,56.81685185,0.846321534,G56C4,261.4040513
220,10,1550.867222,64.61946759,0.830171848,G56C4,296.2408229
220,11,1737.7925,72.40802083,0.81462265,G56C4,330.7484576
220,12,1925.405,80.22520833,0.798490109,G56C4,364.7049099
220,13,2111.091944,87.96216435,0.780960546,G56C4,397.9316335
220,14,2313.026667,96.37611111,0.761656559,G56C4,433.6272273
220,15,2502.216389,104.2590162,0.741307181,G56C4,466.2038497
220,16,2686.009722,111.9170718,0.720399346,G56C4,496.8469415
220,17,2870.273611,119.5947338,0.699256273,G56C4,527.3005377
220,18,3054.220278,127.2591782,0.677422575,G56C4,557.0420096
220,19,3238.040556,134.9183565,0.658341286,G56C4,585.9483725
220,20,3422.659167,142.6107986,0.637478323,G56C4,614.0146011
220,21,3607.411667,150.3088194,0.613925069,G56C4,640.9057311
220,22,3791.8275,157.9928125,0.585306416,G56C4,666.6444837
220,23,3975.995833,165.6664931,0.554793714,G56C4,691.1773271
220,24,4158.46,173.2691667,0.528425544,G56C4,714.8226448
220,25,4340.745278,180.8643866,0.498926783,G56C4,737.5103474
220,26,4522.119722,188.4216551,0.472091861,G56C4,758.9728937
220,27,4702.454722,195.9356134,0.444992015,G56C4,779.1991336
220,28,4896.418611,204.0174421,0.422844798,G56C4,799.8499987
221,1,0,0,1,G57C1,0
221,2,111.3686111,4.640358796,0.988716094,G57C1,16.69823858
221,3,226.405,9.433541667,0.979535497,G57C1,34.34161558
221,4,422.3080556,17.59616898,0.962465978,G57C1,68.12064047
221,5,623.265,25.969375,0.950189446,G57C1,102.9921841
221,6,813.8983333,33.91243056,0.938683795,G57C1,135.7150712
221,7,1005.821944,41.90924769,0.93213854,G57C1,168.6762782
221,8,1196.375556,49.84898148,0.922136634,G57C1,201.06224
221,9,1385.671944,57.73633102,0.913937131,G57C1,233.1152104
221,10,1575.473333,65.64472222,0.906119356,G57C1,264.996896
221,11,1765.509444,73.56289352,0.899475688,G57C1,296.9238501
221,12,1955.345278,81.47271991,0.894133565,G57C1,328.4229694
221,13,2145.293333,89.38722222,0.888310717,G57C1,359.5121279
221,14,2351.3375,97.97239583,0.884063738,G57C1,393.4879622
221,15,2544.596111,106.024838,0.878484527,G57C1,424.9458995
221,16,2732.982778,113.8742824,0.872516944,G57C1,455.2460031
221,17,2923.054167,121.7939236,0.867413767,G57C1,485.7005453
221,18,3113.409444,129.7253935,0.860959008,G57C1,515.8648219
221,19,3303.870278,137.6612616,0.85647406,G57C1,545.7070027
221,20,3493.975833,145.5823264,0.853588535,G57C1,575.3034713
221,21,3683.8075,153.4919792,0.850212119,G57C1,604.5077832
221,22,3874.547778,161.4394907,0.846891018,G57C1,633.3067628
221,23,4065.409167,169.3920486,0.842486404,G57C1,661.8345997
221,24,4255.606389,177.3169329,0.837255105,G57C1,690.0309141
221,25,4445.997778,185.2499074,0.83086641,G57C1,717.6421744
221,26,4636.003889,193.1668287,0.824373537,G57C1,744.5766694
221,27,4825.990833,201.0829514,0.817702505,G57C1,771.0449666
221,28,5028.971667,209.5404861,0.810139703,G57C1,799.0170573
221,29,5219.625,217.484375,0.804303955,G57C1,824.6179689
221,30,5437.6975,226.5707292,0.793469111,G57C1,852.9349099
221,31,5647.184167,235.2993403,0.785188884,G57C1,879.8069001
221,32,5837.101389,243.2125579,0.777433362,G57C1,903.4153866
221,33,6027.905278,251.1627199,0.769849743,G57C1,926.7233403
221,34,6222.805,259.2835417,0.762344209,G57C1,949.8616481
221,35,6432.230278,268.0095949,0.751750558,G57C1,974.4480518
221,36,6619.469444,275.8112269,0.742627621,G57C1,995.4888216
222,1,0,0,1,G57C2,0
222,2,111.4116667,4.642152778,0.996332745,G57C2,15.77794722
222,3,225.6986111,9.404108796,0.988333021,G57C2,32.27362586
222,4,421.6527778,17.56886574,0.974921284,G57C2,63.92586164
222,5,622.3569444,25.93153935,0.967769935,G57C2,96.49030942
222,6,812.8777778,33.86990741,0.960175373,G57C2,126.7626409
222,7,1005.619722,41.90082176,0.958510661,G57C2,157.1139939
222,8,1196.441111,49.85171296,0.951755898,G57C2,186.9678547
222,9,1386.763889,57.7818287,0.946577617,G57C2,216.6464929
222,10,1576.897222,65.70405093,0.941998009,G57C2,246.1529598
222,11,1767.367778,73.64032407,0.938053746,G57C2,275.5981123
222,12,1958.053056,81.58554398,0.934108102,G57C2,304.7755687
222,13,2148.478056,89.51991898,0.930029968,G57C2,333.603368
222,14,2355.761389,98.15672454,0.925733875,G57C2,364.9932832
222,15,2549.693056,106.2372106,0.92140249,G57C2,393.4987597
222,16,2738.467778,114.1028241,0.916288976,G57C2,420.7947794
222,17,2929.276389,122.0531829,0.911267732,G57C2,448.3900396
222,18,3120.243611,130.0101505,0.90390493,G57C2,475.5412343
222,19,3311.148333,137.9645139,0.89828176,G57C2,502.7143454
222,20,3502.688333,145.9453472,0.892406128,G57C2,529.5722687
222,21,3693.5275,153.8969792,0.886313325,G57C2,555.9480339
222,22,3884.792222,161.8663426,0.880098185,G57C2,582.0560952
222,23,4076.141389,169.8392245,0.873095198,G57C2,607.9063616
222,24,4266.928611,177.7886921,0.866077227,G57C2,633.3773597
222,25,4457.582778,185.7326157,0.86001735,G57C2,658.3485088
222,26,4648.320833,193.6800347,0.853236364,G57C2,682.7534351
222,27,4839.005556,201.6252315,0.847002593,G57C2,706.6569066
222,28,5042.6625,210.1109375,0.84026508,G57C2,731.9439193
222,29,5233.441389,218.0600579,0.836392583,G57C2,754.8303313
222,30,5451.9675,227.1653125,0.828456344,G57C2,780.223231
222,31,5662.104444,235.9210185,0.820928717,G57C2,804.5768061
222,32,5852.144444,243.8393519,0.81504027,G57C2,826.0575983
222,33,6044.139167,251.8391319,0.808016384,G57C2,847.2674086
222,34,6239.584722,259.9826968,0.802599541,G57C2,868.3939522
222,35,6449.758333,268.7399306,0.794703325,G57C2,890.9178731
222,36,6637.531667,276.5638194,0.787994992,G57C2,910.2230975
223,1,0,0,1,G57C3,0
223,2,111.7341667,4.655590278,0.996303505,G57C3,16.43219767
223,3,226.6002778,9.441678241,0.989033077,G57C3,33.81125483
223,4,422.0819444,17.58674769,0.976840526,G57C3,67.04742975
223,5,623.6747222,25.98644676,0.969898469,G57C3,101.3011242
223,6,815.3366667,33.97236111,0.961377998,G57C3,133.3138034
223,7,1007.704167,41.98767361,0.958838496,G57C3,165.2077533
223,8,1198.917222,49.95488426,0.951577874,G57C3,196.5127713
223,9,1389.770556,57.90710648,0.945611515,G57C3,227.6082396
223,10,1580.32,65.84666667,0.939911461,G57C3,258.7788852
223,11,1771.778333,73.82409722,0.935052776,G57C3,289.7672999
223,12,1962.913889,81.7880787,0.929687955,G57C3,320.6277113
223,13,2153.766667,89.74027778,0.924229202,G57C3,351.1252964
223,14,2361.1975,98.38322917,0.917726018,G57C3,384.259935
223,15,2555.084722,106.4618634,0.911034087,G57C3,414.8219474
223,16,2743.373611,114.3072338,0.903425386,G57C3,444.0485781
223,17,2934.185278,122.2577199,0.895340651,G57C3,473.4322138
223,18,3124.979444,130.2074769,0.885052334,G57C3,502.0457785
223,19,3315.978333,138.1657639,0.874188266,G57C3,530.4131325
223,20,3506.828333,146.1178472,0.863577658,G57C3,558.3328271
223,21,3697.104444,154.0460185,0.851924384,G57C3,585.8818111
223,22,3887.3775,161.9740625,0.840265814,G57C3,612.9121424
223,23,4078.044444,169.9185185,0.828942773,G57C3,639.5516119
223,24,4267.806667,177.8252778,0.817518936,G57C3,665.369103
223,25,4457.432222,185.7263426,0.805611025,G57C3,690.7794401
223,26,4646.880278,193.6200116,0.793898332,G57C3,715.5416199
223,27,4836.018056,201.5007523,0.782848066,G57C3,739.6068158
223,28,5038.385278,209.9327199,0.771253622,G57C3,765.0797604
223,29,5227.903056,217.829294,0.761527035,G57C3,788.3789165
223,30,5444.928889,226.872037,0.749358996,G57C3,813.8904222
223,31,5653.149444,235.5478935,0.737573354,G57C3,838.0579489
223,32,5841.531944,243.3971644,0.725969104,G57C3,859.1281397
223,33,6031.390278,251.3079282,0.714188364,G57C3,879.6237001
223,34,6224.544722,259.3560301,0.704177432,G57C3,899.8982241
223,35,6432.838889,268.0349537,0.69252906,G57C3,921.3793469
223,36,6618.403611,275.7668171,0.681336621,G57C3,939.8362916
224,1,0,0,1,G57C4,0
224,2,111.3827778,4.640949074,1.000488642,G57C4,16.21688178
224,3,226.5447222,9.439363426,0.995675424,G57C4,33.37316228
224,4,422.1025,17.58760417,0.987358647,G57C4,66.20006761
224,5,623.7558333,25.98982639,0.982132919,G57C4,99.86529267
224,6,815.8672222,33.99446759,0.975086023,G57C4,131.4443304
224,7,1008.863333,42.03597222,0.972555739,G57C4,163.0949734
224,8,1200.104444,50.00435185,0.966503034,G57C4,194.1679344
224,9,1390.547222,57.93946759,0.961284146,G57C4,224.9040532
224,10,1581.8275,65.90947917,0.956032226,G57C4,255.4068148
224,11,1773.704722,73.90436343,0.950559343,G57C4,285.7305198
224,12,1964.978611,81.8741088,0.945448152,G57C4,315.4958569
224,13,2156.294444,89.84560185,0.940063224,G57C4,344.6351031
224,14,2364.028333,98.50118056,0.934971677,G57C4,376.3042676
224,15,2558.267778,106.5944907,0.929024909,G57C4,405.4011262
224,16,2747.674444,114.4864352,0.92290223,G57C4,433.1564196
224,17,2938.915556,122.4548148,0.91562147,G57C4,461.0602203
224,18,3130.255833,130.4273264,0.907250747,G57C4,488.4647274
224,19,3321.285278,138.3868866,0.898113052,G57C4,515.5042898
224,20,3512.985833,146.3744097,0.888369832,G57C4,542.1105914
224,21,3704.001111,154.3333796,0.877605058,G57C4,568.2040853
224,22,3895.422222,162.3092593,0.867035057,G57C4,593.9497932
224,23,4086.981667,170.2909028,0.856172555,G57C4,619.2153256
224,24,4277.5825,178.2326042,0.844981587,G57C4,643.8390362
224,25,4467.715278,186.1548032,0.833563793,G57C4,668.009203
224,26,4658.217778,194.0924074,0.822080814,G57C4,691.6463446
224,27,4847.905278,201.9960532,0.810627055,G57C4,714.6533159
224,28,5050.701111,210.4458796,0.799295457,G57C4,738.6365632
224,29,5241.066389,218.3777662,0.789791378,G57C4,760.2558668
224,30,5458.68,227.445,0.77814705,G57C4,783.6301961
224,31,5668.147222,236.1728009,0.766795906,G57C4,805.6209299
224,32,5857.241111,244.051713,0.755850335,G57C4,824.7390709
224,33,6047.933056,251.9972106,0.744440554,G57C4,843.3036613
224,34,6242.075556,260.0864815,0.73405692,G57C4,861.446101
224,35,6450.856111,268.7856713,0.722637367,G57C4,880.110251
224,36,6637.458611,276.5607755,0.711457247,G57C4,895.9589013
225,1,0,0,1,G58C1,0
225,2,111.6572222,4.652384259,0.971103896,G58C1,14.07031089
225,3,222.9544444,9.289768519,0.955180416,G58C1,28.57952719
225,4,415.1466667,17.29777778,0.935416459,G58C1,56.57351269
225,5,612.2430556,25.51012731,0.923428163,G58C1,85.46126642
225,6,799.5558333,33.31482639,0.914664014,G58C1,112.7225062
225,7,988.9122222,41.20467593,0.909836114,G58C1,140.1890454
225,8,1176.523889,49.0218287,0.903337032,G58C1,167.3014917
225,9,1365.467778,56.89449074,0.897668656,G58C1,194.2583176
225,10,1554.575556,64.77398148,0.892715574,G58C1,221.0737973
225,11,1744.361111,72.68171296,0.886945041,G58C1,247.8439406
225,12,1933.898056,80.57908565,0.881783968,G58C1,274.3610518
225,13,2121.368056,88.39033565,0.87565066,G58C1,300.4989862
225,14,2326.433333,96.93472222,0.867384238,G58C1,329.1199956
225,15,2517.768889,104.907037,0.856675134,G58C1,355.3564087
225,16,2704.293333,112.6788889,0.843774871,G58C1,380.2645439
225,17,2891.303333,120.4709722,0.831111621,G58C1,404.8412654
225,18,3078.43,128.2679167,0.817011785,G58C1,428.970431
225,19,3266.659722,136.1108218,0.803700378,G58C1,452.6889213
225,20,3455.301944,143.9709144,0.790993595,G58C1,476.0950449
225,21,3643.628333,151.8178472,0.777406479,G58C1,499.1452551
225,22,3831.981111,159.6658796,0.763553329,G58C1,522.0354914
225,23,4020.438056,167.5182523,0.74863604,G58C1,544.5517241
225,24,4207.842222,175.3267593,0.734231473,G58C1,566.5965727
225,25,4394.802222,183.1167593,0.718308089,G58C1,588.202296
225,26,4581.032222,190.8763426,0.702229922,G58C1,609.5386149
225,27,4766.651389,198.6104745,0.684526525,G58C1,630.5888544
225,28,4965.276944,206.8865394,0.665502628,G58C1,653.0164586
225,29,5151.246389,214.6352662,0.648490921,G58C1,673.0760976
225,30,5364.593611,223.5247338,0.634400758,G58C1,695.0090169
225,31,5568.6375,232.0265625,0.621384408,G58C1,716.0089338
225,32,5753.472222,239.7280093,0.604609713,G58C1,734.5468111
225,33,5939.511667,247.4796528,0.586074353,G58C1,753.0525001
225,34,6129.364722,255.3901968,0.566054036,G58C1,771.2254955
225,35,6333.538056,263.897419,0.543397557,G58C1,789.7114259
225,36,6515.35,271.4729167,0.524934751,G58C1,805.3358941
226,1,0,0,1,G58C2,0
226,2,110.7944444,4.616435185,0.940435972,G58C2,14.21843703
226,3,223.8408333,9.326701389,0.915418835,G58C2,29.08941114
226,4,417.8169444,17.40903935,0.894638233,G58C2,57.54533458
226,5,616.1188889,25.67162037,0.881944894,G58C2,86.68531231
226,6,804.5452778,33.52271991,0.870952265,G58C2,113.9211652
226,7,994.2127778,41.42553241,0.860409434,G58C2,140.9802333
226,8,1180.472222,49.18634259,0.845715128,G58C2,167.4838295
226,9,1368.551389,57.02297454,0.830390026,G58C2,193.6101381
226,10,1554.195556,64.75814815,0.81161784,G58C2,219.2068417
226,11,1741.277222,72.55321759,0.790611555,G58C2,244.35342
226,12,1928.213889,80.34224537,0.765281225,G58C2,268.8522249
226,13,2114.141389,88.08922454,0.737052486,G58C2,292.7009918
226,14,2315.947778,96.49782407,0.705902211,G58C2,318.3702386
226,15,2504.763056,104.3651273,0.675594305,G58C2,341.6232067
226,16,2686.668056,111.9445023,0.645043958,G58C2,363.3984205
226,17,2870.338056,119.597419,0.617979404,G58C2,384.6997213
226,18,3053.460278,127.2275116,0.592891515,G58C2,405.2215154
226,19,3236.755556,134.8648148,0.573336933,G58C2,425.1858899
226,20,3419.731667,142.4888194,0.550201111,G58C2,444.8569183
226,21,3602.569722,150.1070718,0.533179121,G58C2,463.8373733
226,22,3785.3675,157.7236458,0.517785031,G58C2,482.4382345
226,23,3967.155556,165.2981481,0.502874351,G58C2,500.5559099
226,24,4148.684167,172.8618403,0.487809328,G58C2,518.2122854
226,25,4329.552222,180.3980093,0.473741605,G58C2,535.3822519
226,26,4510.311111,187.9296296,0.460056063,G58C2,552.1604176
227,1,0,0,1,G58C3,0
227,2,111.3561111,4.639837963,0.946364825,G58C3,14.10640792
227,3,224.035,9.334791667,0.929419365,G58C3,28.7262745
227,4,416.3830556,17.34929398,0.912319844,G58C3,56.84885142
227,5,614.6752778,25.61146991,0.900663166,G58C3,85.44963108
227,6,803.1444444,33.46435185,0.891268756,G58C3,112.3377509
227,7,993.4636111,41.39431713,0.88324888,G58C3,139.1806791
227,8,1182.504722,49.27103009,0.871164309,G58C3,165.4126571
227,9,1370.317778,57.09657407,0.857948751,G58C3,191.2471811
227,10,1557.654444,64.90226852,0.842622155,G58C3,216.9857738
227,11,1746.122778,72.75511574,0.828169223,G58C3,242.262478
227,12,1933.094444,80.54560185,0.811077908,G58C3,266.9704793
227,13,2119.152778,88.29803241,0.792525795,G58C3,291.3417163
227,14,2322.947778,96.78949074,0.77127307,G58C3,317.6846638
227,15,2512.706389,104.6960995,0.749175011,G58C3,341.6884251
227,16,2696.458889,112.3524537,0.72613412,G58C3,364.4236332
227,17,2882.374722,120.0989468,0.701906461,G58C3,387.1955839
227,18,3067.251389,127.8021412,0.676236468,G58C3,409.4858893
227,19,3251.274444,135.4697685,0.650743787,G58C3,431.3979825
227,20,3435.514444,143.1464352,0.626570738,G58C3,452.8397635
227,21,3619.359722,150.8066551,0.604394134,G58C3,473.7795337
227,22,3803.593333,158.4830556,0.584337654,G58C3,494.0771492
227,23,3987.968889,166.1653704,0.56620943,G58C3,513.9900832
227,24,4171.291667,173.8038194,0.550298925,G58C3,533.2991959
227,25,4354.181944,181.4242477,0.534855879,G58C3,552.1085191
227,26,4536.703889,189.0293287,0.520281319,G58C3,570.3488654
227,27,4718.584444,196.6076852,0.506296628,G58C3,588.303442
227,28,4913.729722,204.7387384,0.493532996,G58C3,607.4009216
227,29,5096.551389,212.3563079,0.481673216,G58C3,625.0504054
227,30,5276.979444,219.8741435,0.4691587,G58C3,641.5612229
228,1,0,0,1,G58C4,0
228,2,110.6613889,4.610891204,0.920800783,G58C4,13.89154331
228,3,222.0461111,9.251921296,0.896320735,G58C4,28.63738914
228,4,415.9252778,17.33021991,0.878452961,G58C4,56.79530761
228,5,614.3755556,25.59898148,0.871628409,G58C4,85.61313425
228,6,802.7758333,33.44899306,0.868028064,G58C4,112.6609694
228,7,993.5944444,41.39976852,0.867707163,G58C4,139.8386252
228,8,1181.863611,49.24431713,0.864630059,G58C4,166.4322172
228,9,1368.745556,57.03106481,0.860045774,G58C4,192.7772731
228,10,1556.224167,64.84267361,0.852301675,G58C4,219.0199561
228,11,1743.150833,72.63128472,0.841195813,G58C4,244.8907946
228,12,1929.556389,80.39818287,0.828312233,G58C4,270.3909119
228,13,2117.26,88.21916667,0.813046349,G58C4,295.3968653
228,14,2319.875,96.66145833,0.795759295,G58C4,322.5097663
228,15,2509.923333,104.5801389,0.777283621,G58C4,347.4692835
228,16,2695.6575,112.3190625,0.757702232,G58C4,371.2216646
228,17,2883.211389,120.1338079,0.736357642,G58C4,394.9576172
228,18,3069.352222,127.8896759,0.714138318,G58C4,418.0558207
228,19,3254.613333,135.6088889,0.691896198,G58C4,440.7698252
228,20,3440.443889,143.3518287,0.668899659,G58C4,462.9327795
228,21,3625.251667,151.0521528,0.645000136,G58C4,484.6612119
228,22,3810.362222,158.7650926,0.620781368,G58C4,505.8030841
228,23,3995.66,166.4858333,0.596360258,G58C4,526.4753531
228,24,4179.592778,174.1496991,0.572818753,G58C4,546.3855158
228,25,4363.223333,181.8009722,0.54950141,G58C4,565.5004876
228,26,4546.123611,189.4218171,0.527981366,G58C4,583.8267501
228,27,4728.070556,197.0029398,0.507070294,G58C4,601.5692729
228,28,4922.696111,205.112338,0.487971133,G58C4,620.0424608
228,29,5105.340278,212.7225116,0.470523239,G58C4,636.8012131
228,30,5315.316389,221.4715162,0.449480553,G58C4,655.0309026
229,1,0,0,1,G59C1,0
229,2,111.4902778,4.645428241,0.991917645,G59C1,20.44839239
229,3,226.67,9.444583333,0.983103861,G59C1,42.18825056
229,4,422.5558333,17.60649306,0.96573634,G59C1,84.04899086
229,5,622.0338889,25.9180787,0.954796225,G59C1,126.6604226
229,6,811.7055556,33.82106481,0.944517029,G59C1,166.8957527
229,7,1002.919722,41.78832176,0.941445182,G59C1,207.2630034
229,8,1193.768056,49.74033565,0.932179656,G59C1,247.0430043
229,9,1383.080833,57.62836806,0.924735829,G59C1,286.3146962
229,10,1572.383889,65.51599537,0.917954787,G59C1,325.6250883
229,11,1763.055278,73.46063657,0.91089386,G59C1,364.8896349
229,12,1953.196111,81.3831713,0.903464666,G59C1,404.0363732
229,13,2143.567778,89.31532407,0.895077975,G59C1,443.0300029
229,14,2348.6675,97.86114583,0.887560396,G59C1,485.6813579
